link,name,genre,director,year,appearance
https://kinobar.vip/19630-zhizn-na-marse-vse-serii-po-poryadku-v1.html,Жизнь на Марсе (все серии по порядку),"Сериалы, Триллеры, Фантастика, Детектив, Криминал, Азиатские сериалы",Ли Джон-хё,2018,15 января 2020
https://kinobar.vip/17424-karatelnica-v3.html,Карательница,"Драмы, Триллеры, Детектив, Криминал, Фильмы 2018",Сара Даггар-Никсон,2018,15 января 2020
https://kinobar.vip/19652-12-y-podozrevaemyy-v2.html,12-й подозреваемый,"Триллеры, Детектив, История, Криминал, Фильмы 2019",Ко Мён-сон,2019,14 января 2020
https://kinobar.vip/19578-zelenyy-furgon-1-4-seriya-v2.html,Зелёный фургон 1-16 серия,"Комедии, Сериалы, Детектив, Криминал",Сергей Крутин,2020,10 января 2020
https://kinobar.vip/15841-7-oskolkov-vo-vremeni-v2.html,7 осколков во времени,"Триллеры, Фантастика, Детектив, Фильмы 2018",Габриэль Юдет-Вайншель,2018,9 января 2020
https://kinobar.vip/19606-staraya-gvardiya-ognennyy-sled-1-4-seriya-v4.html,Старая гвардия. Огненный след 1-4 серия,"Сериалы, Детектив",Ашот Кещян,2019,8 января 2020
https://kinobar.vip/18164-devyataya-v4.html,Девятая,"Приключения, Триллеры, Ужасы, Детектив, Новинки кино, Российское кино, Фильмы 2019",Николай Хомерики,2019,8 января 2020
https://kinobar.vip/19594-staraya-gvardiya-proschalnaya-vecherinka-1-4-seriya-v4.html,Старая гвардия. Прощальная вечеринка 1-4 серия,"Сериалы, Детектив",Ашот Кещян,2019,5 января 2020
https://kinobar.vip/19586-plate-v1.html,Платье,"Триллеры, Детектив, Криминал, Фильмы 2019",Rathna Kumar,2019,5 января 2020
https://kinobar.vip/19579-delo-envera-simaku-v1.html,Дело Энвера Симаку,"Триллеры, Ужасы, Детектив, История, Фильмы 2018",Marco Lledó Escartín,2018,5 января 2020
https://kinobar.vip/19566-tayny-sledstviya-proshlyy-vek-1-4-seriya-v4.html,Тайны следствия. Прошлый век 1-4 серия,"Сериалы, Детектив",Жанна Коханова,2019,2 января 2020
https://kinobar.vip/19557-golubka-1-sezon-v2.html,Голубка 1 сезон,"Сериалы, Драмы, Детектив, Турецкие сериалы",Алтан Дёнмез,2019,1 января 2020
https://kinobar.vip/18958-pes-5-sezon-15-v7.html,Пес 5 сезон 1-20 серия,"Сериалы, Детектив","Николай Каптан,Игорь Забара,Владимир Дощук",2019,1 января 2020
https://kinobar.vip/19506-detektiv-di-chetyre-nebesnyh-carya-v2.html,Детектив Ди: Четыре Небесных царя,"Боевики, Приключения, Фэнтези, Детектив, Фильмы 2018",Цуй Харк,2018,27 декабря 2019
https://kinobar.vip/19500-neukrotimyy-povelitel-chencin-vse-serii-po-poryadku-v1.html,Неукротимый: Повелитель Чэньцин (все серии по,"Сериалы, Драмы, Боевики, Приключения, Фэнтези, Детектив, Азиатские сериалы","Чань Ка-Лам,Стив Чэн",2019,26 декабря 2019
https://kinobar.vip/19379-tayny-sledstviya-19-sezon-1-6-seriya-v5.html,Тайны следствия 19 сезон 1-24 серия,"Сериалы, Драмы, Детектив, Криминал","Александр Бурцев,Илья Макаров,Михаил Вассербаум",2019,26 декабря 2019
https://kinobar.vip/19465-uliki-sledy-1-sezon-1-4-seriya-v1.html,Улики / Следы 1 сезон 1-6 серия,"Сериалы, Триллеры, Детектив, Криминал","Ребекка Гатуард,Мэри Найи",2019,25 декабря 2019
https://kinobar.vip/19496-iduschiy-po-linii-2-tenevoy-agent-v3.html,Идущий по линии 2: Теневой агент,"Боевики, Триллеры, Детектив, Криминал, Фильмы 2019",Джаз Бун,2019,25 декабря 2019
https://kinobar.vip/18878-zateryannye-v-kosmose-2-sezon-v3.html,Затерянные в космосе 2 сезон 1-10 серия,"Сериалы, Драмы, Приключения, Фантастика, Семейный, Детектив","Тим Соутэм,Стивен Серджик,Нил Маршалл",2019,25 декабря 2019
https://kinobar.vip/19482-komnata-starinnyh-klyuchey-1-4-seriya-v3.html,Комната старинных ключей 1-4 серия,"Сериалы, Детектив",Антон Павлючик,2019,23 декабря 2019
https://kinobar.vip/19480-nadziratel-v1.html,Надзиратель,"Мелодрамы, Драмы, Детектив, Фильмы 2019",Нима Джавиди,2019,23 декабря 2019
https://kinobar.vip/19447-sumerechnaya-zona-vse-serii-po-poryadku-v2.html,Сумеречная зона (все серии по порядку),"Триллеры, Фантастика, Фэнтези, Ужасы, Детектив","Джон Брам,Дуглас Хэйс,Базз Кьюлик",1959-1964,23 декабря 2019
https://kinobar.vip/19468-gde-to-vo-vremeni-v1.html,Где-то во времени,"Мелодрамы, Фантастика, Детектив, Фильмы 2018",Дэвид Хэмилтон,2018,21 декабря 2019
https://kinobar.vip/18335-zver-1-v4.html,Зверь,"Боевики, Триллеры, Детектив, Криминал, Фильмы 2019",Ли Джон-хо,2019,21 декабря 2019
https://kinobar.vip/18078-bozhe-moy-v2.html,Боже мой!,"Драмы, Детектив, Криминал, Фильмы 2019",Арно Деплешен,2019,21 декабря 2019
https://kinobar.vip/19446-protivostoyanie-vse-serii-po-poryadku-v2.html,Противостояние (все серии по порядку),"Сериалы, Драмы, Детектив, Военный, Криминал",Семён Аранович,1985,21 декабря 2019
https://kinobar.vip/18073-komnata-zhelaniy-6-v5.html,Комната желаний,"Драмы, Фантастика, Детектив, Новинки кино, Фильмы 2019",Кристиан Волькман,2019,19 декабря 2019
https://kinobar.vip/19442-krovavaya-margaritka-v4.html,Кровавая маргаритка,"Детектив, Криминал, Фильмы 2019",Сюй Сянюнь,2019,16 декабря 2019
https://kinobar.vip/17224-hraniteli-1-sezon-v5.html,Хранители 1 сезон 1-9 серия,"Сериалы, Драмы, Боевики, Фантастика, Детектив","Стеф Грин, Николь Кэссел, Андрий Парекх",2019,16 декабря 2019
https://kinobar.vip/19289-v-tihom-omute-1-v4.html,В тихом омуте,"Драмы, Триллеры, Детектив, Криминал, Новинки кино, Фильмы 2019",Адам Рэндолл,2019,16 декабря 2019
https://kinobar.vip/19387-poslednyaya-skazka-rity-v7.html,Последняя сказка Риты,"Драмы, Фэнтези, Детектив, Российское кино",Рената Литвинова,2012,16 декабря 2019
https://kinobar.vip/16455-k-zvezdam-1-v4.html,К звёздам,"Драмы, Приключения, Триллеры, Фантастика, Детектив, Новинки кино, Фильмы 2019",Джеймс Грэй,2019,14 декабря 2019
https://kinobar.vip/18172-prostranstvo-4-sezon-v6.html,Пространство / Экспансия 4 сезон 1-10 серия,"Сериалы, Драмы, Триллеры, Фантастика, Детектив","Брек Эйснер,Джефф Вулнаф,Терри МакДонаф",2019,13 декабря 2019
https://kinobar.vip/19390-golovolomka-v4.html,Головоломка,"Триллеры, Детектив, Фильмы 2018",Лим Джин-сын,2018,12 декабря 2019
https://kinobar.vip/18572-kasl-rok-2-sezon-1-v3.html,Касл-Рок 2 сезон 1-10 серия,"Сериалы, Драмы, Триллеры, Фэнтези, Ужасы, Детектив","Майкл Аппендаль,Ана Лили Амирпур,Дэниэл Эттиэс",2019,11 декабря 2019
https://kinobar.vip/15538-gorod-lzhi-v5.html,Город лжи,"Драмы, Триллеры, Биография, Детектив, Криминал, Фильмы 2018",Брэд Фурман,2018,11 декабря 2019
https://kinobar.vip/19314-anatomiya-ubiystva-2-sezon-1-8-seriya-v3.html,Анатомия убийства 2 сезон 1-12 серия,"Сериалы, Детектив",Артур Румынский,2019,10 декабря 2019
https://kinobar.vip/19364-izbrannyy-2-sezon-1-6-seriya-v3.html,Избранный 2 сезон 1-6 серия,"Сериалы, Триллеры, Фэнтези, Детектив",Мишель Тихмирофф,2019,8 декабря 2019
https://kinobar.vip/18005-ya-idu-iskat-3-v4.html,Я иду искать,"Комедии, Триллеры, Ужасы, Детектив, Новинки кино, Фильмы 2019","Мэттью Беттинелли,Тайлер Джиллетт",2019,6 декабря 2019
https://kinobar.vip/18264-medichi-poveliteli-florencii-3-sezon-v3.html,"Медичи: Повелители Флоренции 3 сезон 1-7,8 серия","Сериалы, Мелодрамы, Драмы, Триллеры, Биография, Детектив, История","Кристиан Дюге,Серджо Мимика-Геззан,Джон Кассар",2019,5 декабря 2019
https://kinobar.vip/19307-ya-prihozhu-s-dozhdem-v3.html,Я прихожу с дождём,"Триллеры, Фэнтези, Детектив, Криминал",Чан Ань Хунг,2009,3 декабря 2019
https://kinobar.vip/19309-nebesnyy-zamok-vse-serii-po-poryadku-v2.html,Небесный замок (все серии по порядку),"Комедии, Сериалы, Мелодрамы, Драмы, Детектив, Азиатские сериалы",Чо Хён-тхак,2018,3 декабря 2019
https://kinobar.vip/18819-detki-1-sezon-1-seriya-v2.html,#Dетки 1 сезон 1-10 серия,"Сериалы, Драмы, Детектив",Вазген Каграманян,2019,3 декабря 2019
https://kinobar.vip/19310-universalnyy-soldat4-v2.html,Универсальный солдат 4,"Боевики, Триллеры, Фантастика, Ужасы, Детектив",Джон Хайамс,2012,3 декабря 2019
https://kinobar.vip/19288-ostrov-obrechennyh-1-8-seriya-v3.html,Остров Обречённых 1-10 серия,"Сериалы, Приключения, Детектив",Фуад Шабанов,2018,29 ноября 2019
https://kinobar.vip/19282-neozhidannyy-svidetel-v2.html,Неожиданный свидетель,"Триллеры, Детектив, Криминал, Фильмы 2019",Эндрю Фун,2019,26 ноября 2019
https://kinobar.vip/17865-dobycha-3-v2.html,Добыча,"Приключения, Триллеры, Ужасы, Детектив, Фильмы 2019",Франк Халфун,2019,26 ноября 2019
https://kinobar.vip/19260-otkrytoe-more-2-sezon-1-8-seriya-v2.html,Открытое море 2 сезон 1-8 серия,"Сериалы, Драмы, Детектив, Криминал","Лино Эскалера,Карлос Седес",2019,25 ноября 2019
https://kinobar.vip/19254-chas-volka-v3.html,Час волка / Самоизоляция,"Драмы, Триллеры, Детектив, Фильмы 2019",Алистэр Бэнкс Гриффин,2019,25 ноября 2019
https://kinobar.vip/17698-kuda-ty-propala-bernadett-v4.html,"Куда ты пропала, Бернадетт?","Комедии, Драмы, Детектив, Новинки кино, Фильмы 2019",Ричард Линклейтер,2019,24 ноября 2019
https://kinobar.vip/19256-pravda-12-seriya-v4.html,"Правда 1,2 серия","Сериалы, Детектив",Андрей Силкин,2019,24 ноября 2019
https://kinobar.vip/19244-moya-chuzhaya-dochka-1-v3.html,Моя чужая дочка 1-4 серия,"Сериалы, Мелодрамы, Детектив",Кира Ангелина,2019,23 ноября 2019
https://kinobar.vip/19229-buket-v4.html,Букет,"Мелодрамы, Драмы, Фэнтези, Ужасы, Детектив",Франтишек Антонин Брабец,2000,23 ноября 2019
https://kinobar.vip/19211-sudya-1-4-seriya-v4.html,Судья 1-8 серия,"Сериалы, Детектив, Криминал",Антон Щербаков,2019,22 ноября 2019
https://kinobar.vip/18971-bratya-po-krovi-v5.html,Братья по крови 1-24 серия,"Сериалы, Детектив, Криминал",Олег Масленников,2019,22 ноября 2019
https://kinobar.vip/19158-doktor-rihter-3-sezon-1-4-seriya-v3.html,"Доктор Рихтер 3 сезон 1-15,16 серия","Сериалы, Драмы, Детектив","Андрей Прошкин,Илья Казанков,Максим Демченко",2019,22 ноября 2019
https://kinobar.vip/18943-uslovnyy-ment-1-3-seriya-v2.html,"Условный мент 1-23,24 серия","Сериалы, Детектив",Андрей Коршунов,2019,21 ноября 2019
https://kinobar.vip/19203-kto-v3.html,Кто,"Фантастика, Детектив, Фильмы 2018",Аджай Девалока,2018,18 ноября 2019
https://kinobar.vip/19190-kletka-dlya-sverchka-1-4-seriya-v3.html,Клетка для сверчка 1-4 серия,"Сериалы, Детектив",Владимир Устюгов,2019,17 ноября 2019
https://kinobar.vip/18895-predvestnik-zemletryaseniya-v2.html,Предвестник землетрясения,"Мелодрамы, Драмы, Триллеры, Детектив, Криминал, Новинки кино, Фильмы 2019",Уош Уэстмоленд,2019,16 ноября 2019
https://kinobar.vip/19181-otrezannye-ot-mira-1-sezon-1-7-seriya-v3.html,Отрезанные от мира 1 сезон 1-7 серия,"Сериалы, Ужасы, Детектив",Сопон Сукдаписит,2019,15 ноября 2019
https://kinobar.vip/18179-mister-mersedes-3-sezon-5-v4.html,Мистер Мерседес 3 сезон 1-10 серия,"Сериалы, Триллеры, Фантастика, Детектив",Джек Бендер,2019,14 ноября 2019
https://kinobar.vip/19019-kumir-1-seriya-v2.html,Кумир 1-8 серия,"Сериалы, Драмы, Детектив",Владимир Балкашинов,2019,14 ноября 2019
https://kinobar.vip/19147-mesto-vstrechi-izmenit-nelzya-vse-serii-po-poryadku-v2.html,Место встречи изменить нельзя (все серии по,"Сериалы, Драмы, Боевики, Приключения, Детектив, Криминал",Станислав Говорухин,1979,11 ноября 2019
https://kinobar.vip/19137-ubiystva-po-pyatnicam-2-sezon-v2.html,Убийства по пятницам 2 сезон 1-4 серия,"Сериалы, Детектив",Карен Захаров,2019,9 ноября 2019
https://kinobar.vip/18229-koroli-intrigi-v3.html,Короли интриги,"Комедии, Детектив, Новинки кино, Фильмы 2019",Хуан Хосе Кампанелья,2019,9 ноября 2019
https://kinobar.vip/19133-kayl-xy-vse-serii-po-poryadku-v2.html,Кайл XY (все серии по порядку),"Сериалы, Мелодрамы, Драмы, Фантастика, Детектив","Майкл Робисан,Гай Норман Би,Пэт Уильямс",2006-2009,9 ноября 2019
https://kinobar.vip/19098-probuzhdenie-vse-serii-po-poryadku-v2.html,Пробуждение (все серии по порядку),"Сериалы, Драмы, Фантастика, Фэнтези, Детектив","Джеффри Рейнер,Сара Пиа Андерсон,Милан Чейлов",2012,7 ноября 2019
https://kinobar.vip/19082-zagadochnaya-kozha-v2.html,Загадочная кожа,"Драмы, Триллеры, Детектив",Грегг Араки,2004,6 ноября 2019
https://kinobar.vip/19100-zhivaya-voda-1-4-seriya-v3.html,Живая вода 1-4 серия,"Сериалы, Мелодрамы, Детектив",Анастасия Походенко-Матешко,2019,4 ноября 2019
https://kinobar.vip/19091-pryatki-1-8-seriya-v3.html,Прятки 1-8 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал",Ирина Громозда,2019,4 ноября 2019
https://kinobar.vip/19075-psi-faktor-hroniki-paranormalnyh-yavleniy-vse-serii-po-poryadku-v3.html,Пси Фактор: Хроники паранормальных явлений (все,"Сериалы, Драмы, Триллеры, Фантастика, Фэнтези, Детектив","Джон Белл,Рон Оливер,Клей Боррис",Жанр,3 ноября 2019
https://kinobar.vip/19085-rycar-nashego-vremeni-v2.html,Рыцарь нашего времени 1-4 серия,"Сериалы, Детектив",Вячеслав Лавров,2019,3 ноября 2019
https://kinobar.vip/19066-dzen-vse-serii-po-poryadku-v3.html,Дзен (все серии по порядку),"Сериалы, Драмы, Детектив, Криминал","Джон Александр,Джон Джонс,Кристофер Менол",2011,3 ноября 2019
https://kinobar.vip/19061-celuy-menya-nasmert-v2.html,Целуй меня насмерть,"Триллеры, Фантастика, Детектив, Криминал",Роберт Олдрич,1955,1 ноября 2019
https://kinobar.vip/19059-granica-teni-vse-serii-po-poryadku-v3.html,Граница тени (все серии по порядку),"Сериалы, Драмы, Детектив, Криминал",Хьюго Блик,Жанр,1 ноября 2019
https://kinobar.vip/18959-gremuchaya-zmeya-v4.html,Гремучая змея,"Триллеры, Фэнтези, Детектив, Новинки кино, Фильмы 2019",Зак Хилдитч,2019,31 октября 2019
https://kinobar.vip/19052-ty-psih-v2.html,Ты псих?,"Комедии, Детектив, Криминал, Фильмы 2019",Пракаш Рао,2019,29 октября 2019
https://kinobar.vip/19036-sled-lisicy-na-kamnyah-1-4-seriya-v2.html,След лисицы на камнях 1-4 серия,"Сериалы, Детектив",Антон Павлючик,2019,27 октября 2019
https://kinobar.vip/18948-kancelyarskaya-krysa-2-sezon-1-6-seriya-v2.html,Канцелярская крыса 2 сезон 1-20 серия,"Сериалы, Драмы, Детектив","Иван Глубоков,Алан Дзоциев",2019,26 октября 2019
https://kinobar.vip/18656-rassvet-1-sezon-v2.html,Рассвет 1 сезон 1-10 серия,"Сериалы, Драмы, Фэнтези, Детектив","Шервин Шилати,Кейт Херрон,Марк Тондерай",2019,26 октября 2019
https://kinobar.vip/18842-rany-v5.html,Раны,"Драмы, Триллеры, Ужасы, Детектив, Новинки кино, Фильмы 2019",Бабак Анвари,2019,25 октября 2019
https://kinobar.vip/19015-mosgaz-2-sezon-12-seriya-v5.html,"Мосгаз. Новое дело майора Черкасова 1-7,8 серия","Сериалы, Триллеры, Детектив",Сергей Коротаев,2019,24 октября 2019
https://kinobar.vip/19018-ne-prihodi-ko-mne-vo-sne-1-4-seriya-v2.html,Не приходи ко мне во сне 1-4 серия,"Сериалы, Мелодрамы, Детектив",Мария Маханько,2019,22 октября 2019
https://kinobar.vip/18997-samuray-v4.html,Самурай,"Драмы, Триллеры, Детектив, Криминал",Жан-Пьер Мельвиль,1967,21 октября 2019
https://kinobar.vip/18994-paprika-v2.html,Паприка,"Мультфильмы, Фантастика, Детектив, Аниме",Сатоси Кон,2006,20 октября 2019
https://kinobar.vip/19004-moskovskie-tayny-libereya-12-seriya-v2.html,"Московские тайны. Либерея 1,2 серия","Сериалы, Детектив",Артем Насыбулин,2019,19 октября 2019
https://kinobar.vip/18967-ona-napisala-ubiystvo-vse-serii-po-poryadku-v2.html,Она написала убийство (все серии по порядку),"Сериалы, Драмы, Детектив, Криминал","Энтони Пуллен Шоу,Уолтер Громан,Винсент МакЭвити",1984-1996,18 октября 2019
https://kinobar.vip/17620-shtorm-1-sezon-v2.html,Шторм 1 сезон 1-8 серия,"Сериалы, Драмы, Детектив",Борис Хлебников,2019,17 октября 2019
https://kinobar.vip/18884-smotryaschaya-vdal-1-v6.html,"Смотрящая вдаль 1-11,12 серия","Сериалы, Детектив, Мистика",Владимир Мельниченко,2019,17 октября 2019
https://kinobar.vip/18930-kolombo-vse-serii-po-poryadku-v8.html,Коломбо (все серии по порядку),"Сериалы, Детектив, Криминал","Винсент МакЭвити,Джеймс Фроули,Патрик МакГуэн",1968-2003,16 октября 2019
https://kinobar.vip/18920-viselica2-v3.html,Виселица 2,"Триллеры, Ужасы, Детектив, Фильмы 2019","Трэвис Клафф,Крис Лофинг",2019,14 октября 2019
https://kinobar.vip/18929-babochki-i-pticy-1-4-seriya-v2.html,Бабочки и птицы 1-4 серия,"Сериалы, Мелодрамы, Детектив",Руслан Паушу,2019,13 октября 2019
https://kinobar.vip/18922-ne-vyhodi-iz-doma-v2.html,Не выходи из дома,"Триллеры, Ужасы, Детектив, Фильмы 2018",Майкл Талли,2018,13 октября 2019
https://kinobar.vip/18918-mamenkin-synok-1-4-seriya-v2.html,Маменькин сынок 1-4 серия,"Сериалы, Детектив, Криминал",Виталий Бабенко,2019,13 октября 2019
https://kinobar.vip/18917-moskovskie-tayny-proklyatie-mastera-v2.html,"Московские тайны. Проклятие Мастера 1,2 серия","Сериалы, Детектив",Артем Насыбулин,2019,13 октября 2019
https://kinobar.vip/13049-polaroid-v3.html,Пункт назначения: Смайл,"Триллеры, Ужасы, Детектив, Фильмы 2019",Ларс Клевберг,2019,12 октября 2019
https://kinobar.vip/18899-ischeyka-vse-serii-po-poryadku-v4.html,Ищейка (все серии по порядку),"Сериалы, Драмы, Детектив, Криминал","Майкл М. Робин,Рик Уоллес,Арвин Браун",2005,12 октября 2019
https://kinobar.vip/18904-ozernyy-vampir-v2.html,Озёрный вампир,"Триллеры, Детектив, Криминал, Фильмы 2018",Карл Цительманн,2018,12 октября 2019
https://kinobar.vip/18401-mentovskie-voyny-harkov-2-sezon-v2.html,Ментовские войны. Харьков 2 сезон 1-32 серия,"Сериалы, Детектив, Криминал","Валерий Рожко, Тарас Рыбальченко",2019,11 октября 2019
https://kinobar.vip/18883-markus-1-v2.html,"Маркус 1-7,8 серия","Сериалы, Мелодрамы, Детектив",Антон Азаров,2019,11 октября 2019
https://kinobar.vip/18866-chto-ostanetsya-posle-tebya-vse-serii-po-poryadku-v2.html,Что останется после тебя? (все серии по порядку),"Сериалы, Драмы, Детектив",Коки Гидройч,2013,9 октября 2019
https://kinobar.vip/18889-otkrytoe-more-1-sezon-v2.html,Открытое море 1 сезон,"Сериалы, Драмы, Детектив, Криминал","Лино Эскалера,Карлос Седес",2019,9 октября 2019
https://kinobar.vip/18886-intrigo-smert-avtora-v2.html,Интриго: Смерть автора,"Драмы, Триллеры, Детектив, Криминал, Фильмы 2018",Даниэль Альфредсон,2018,8 октября 2019
https://kinobar.vip/18872-kloun-vrinkls-v5.html,Клоун Вринклс,"Комедии, Документальные, Ужасы, Детектив, Фильмы 2019",Майкл Бич Николс,2019,7 октября 2019
https://kinobar.vip/18861-cvet-lipy-v4.html,Цвет липы 1-4 серия,"Сериалы, Детектив, Криминал",Пётр Амелин,2019,7 октября 2019
https://kinobar.vip/18833-karmen-sandiego-2-sezon-1-10-seriya-v3.html,Кармен Сандиего 2 сезон 1-10 серия,"Сериалы, Приключения, Мультфильмы, Семейный, Детектив","Йос Хамфей,Кенни Парк,Кевин Дарт",2019,4 октября 2019
https://kinobar.vip/18825-mertvaya-zona-vse-serii-po-poryadku-v2.html,Мертвая зона (все серии по порядку),"Сериалы, Драмы, Фантастика, Фэнтези, Детектив","Джеймс Хэд,Майкл Робисан,Майк Рол",2002,4 октября 2019
https://kinobar.vip/18768-ten-za-spinoy-1-sezon-v2.html,Тень за спиной 1 сезон 1-9 серия,"Сериалы, Детектив, Криминал",Марк Горобец,2019,3 октября 2019
https://kinobar.vip/18804-plohaya-monahinya-v2.html,Плохая монахиня,"Триллеры, Ужасы, Детектив, Фильмы 2018",Скотт Джеффри,2018,1 октября 2019
https://kinobar.vip/18792-serdce-ne-obmanet-serdce-ne-predast-1-4-seriya-v4.html,"Сердце не обманет, сердце не предаст 1-4 серия","Сериалы, Детектив",Александра Бутько,2019,30 сентября 2019
https://kinobar.vip/18786-agata-i-sysk-koroleva-brilyantov-1-4-seriya-v2.html,Агата и сыск. Королева брильянтов 1-4 серия,"Сериалы, Детектив, История",Владимир Койфман,2019,30 сентября 2019
https://kinobar.vip/17809-propovednik-4-sezon-v3.html,Проповедник 4 сезон 1-10 серия,"Сериалы, Драмы, Приключения, Фэнтези, Детектив","Эван Голдберг, Сет Роген, Майкл Словис",2019,28 сентября 2019
https://kinobar.vip/17379-morskie-dyavoly-rubezhi-rodiny-2-sezon-1-4-seriya-v3.html,"Морские дьяволы. Рубежи Родины 2 сезон 1-15,16","Сериалы, Боевики, Приключения, Детектив, Криминал","Александр Картохин, Сергей Винокуров, Максим Демченко",2019,28 сентября 2019
https://kinobar.vip/18645-kuba-2-sezon-1-4-seriya-v3.html,"Куба 2 сезон 1-19,20 серия","Сериалы, Детектив","Андрей Щербинин,Роман Ярославцев,Алексей Гусев",2019,28 сентября 2019
https://kinobar.vip/18760-ya-poteryal-telefon-v3.html,Я потерял телефон,"Триллеры, Детектив, Криминал, Фильмы 2018",Хидэо Наката,2018,27 сентября 2019
https://kinobar.vip/18352-skubi-du-i-ugaday-kto-1-7-seriya-v2.html,Скуби-Ду и угадай кто? 1-13 серия,"Комедии, Сериалы, Мультфильмы, Семейный, Фэнтези, Детектив","Майк Мило,Фрэнк Пор,Гэвин Делл",2019,23 сентября 2019
https://kinobar.vip/18702-prestupnik-vse-serii-po-poryadku-2-v3.html,Преступник (все серии по порядку),"Сериалы, Детектив, Криминал",Джим Филд Смит,2019,22 сентября 2019
https://kinobar.vip/18689-vysoko-nad-strahom-12-seriya-v2.html,"Высоко над страхом 1,2 серия","Сериалы, Детектив",Андрей Элинсон,2019,22 сентября 2019
https://kinobar.vip/18686-selfi-na-pamyat-1-4-seriya-v3.html,Селфи на память 1-4 серия,"Сериалы, Детектив",Петр Забелин,2019,22 сентября 2019
https://kinobar.vip/18598-ne-zhenskaya-rabota-2-sezon-v2.html,Не женская работа 2 сезон 1-8 серия,"Сериалы, Драмы, Детектив, Криминал",Валерий Ибрагимов,2019,21 сентября 2019
https://kinobar.vip/17573-golosa-s-togo-sveta-v2.html,Голоса с того света,"Триллеры, Ужасы, Детектив, Новинки кино, Фильмы 2018",Деннисон Рамальо,2018,19 сентября 2019
https://kinobar.vip/18652-dvoynaya-zhizn-veroniki-v3.html,Двойная жизнь Вероники,"Мелодрамы, Драмы, Фэнтези, Детектив",Кшиштоф Кесьлёвский,1991,18 сентября 2019
https://kinobar.vip/18643-chasy-s-kukushkoy-1-4-seriya-v7.html,Часы с кукушкой 1-4 серия,"Сериалы, Мелодрамы, Детектив",Максим Бернадский,2019,16 сентября 2019
https://kinobar.vip/18581-vlechenie-1-sezon-1-seriya-v2.html,Влечение 1 сезон 1-8 серия,"Сериалы, Детектив","Карлос Седес,Рохер Гуаль",2019,16 сентября 2019
https://kinobar.vip/12143-muhtar-novyy-sled-12-seriya-v2.html,Мухтар. Новый след 1-192 серия,"Сериалы, Приключения, Детектив",Наталия Микрюкова,2016,16 сентября 2019
https://kinobar.vip/18626-shpionka-vse-serii-po-poryadku-v2.html,Шпионка (все серии по порядку),"Сериалы, Драмы, Боевики, Триллеры, Фантастика, Детектив","Кен Олин,Лоуренс Триллинг,Джек Бендер",2001,16 сентября 2019
https://kinobar.vip/18619-praktika-vse-serii-po-poryadku-v2.html,Практика (все серии по порядку),"Сериалы, Мелодрамы, Драмы, Триллеры, Детектив, Криминал","Дэннис Смит,Жанно Шварц,Кристина Масри",1997,16 сентября 2019
https://kinobar.vip/18630-pereletnye-pticy-1-4-seriya-v2.html,Перелётные птицы 1-4 серия,"Сериалы, Мелодрамы, Детектив",Владимир Фатьянов,2019,15 сентября 2019
https://kinobar.vip/18327-neveroyatnoe-1-sezon-v3.html,Невероятное 1 сезон 1-8 серия,"Сериалы, Детектив, Криминал","Лиза Холоденко,Сюзанна Грант",2019,15 сентября 2019
https://kinobar.vip/17397-proklyatie-annabel-3-hd-v3.html,Проклятие Аннабель 3,"Триллеры, Ужасы, Детектив, Новинки кино, Фильмы 2019",Гари Доберман,2019,14 сентября 2019
https://kinobar.vip/18492-zemlya-i-1-sezon-v3.html,Земля-I 1 сезон 1-7 серия,"Сериалы, Драмы, Приключения, Фантастика, Детектив","Джонатан Скарф,Дарнелл Мартин,Нил ЛаБут",2019,13 сентября 2019
https://kinobar.vip/18597-12-stulev-vse-serii-po-poryadku-v3.html,12 стульев (все серии по порядку),"Комедии, Сериалы, Приключения, Детектив",Марк Захаров,1976,11 сентября 2019
https://kinobar.vip/18587-tulskiy-tokarev-vse-serii-po-poryadku-v2.html,Тульский Токарев (все серии по порядку),"Сериалы, Детектив, Криминал",Алексей Мурадов,2010,10 сентября 2019
https://kinobar.vip/18289-tayna-posledney-glavy-1-sezon-v3.html,Тайна последней главы 1 сезон 1-4 серия,"Сериалы, Триллеры, Детектив",Артур Румынский,2019,8 сентября 2019
https://kinobar.vip/18574-prizraki-zamoskvorechya-1-4-seriya-v2.html,Призраки Замоскворечья 1-4 серия,"Сериалы, Детектив","Александр Олейников (II), Игорь Багатурия",2019,7 сентября 2019
https://kinobar.vip/18558-skubi-du-vozvraschenie-na-ostrov-zombi-v2.html,Скуби-Ду: Возвращение на остров зомби,"Комедии, Мультфильмы, Фэнтези, Детектив, Фильмы 2019","Сесилия Аранович,Этан Сполдинг",2019,7 сентября 2019
https://kinobar.vip/18556-kvartira-v3.html,Квартира,"Мелодрамы, Драмы, Детектив",Жиль Мимуни,1996,7 сентября 2019
https://kinobar.vip/18551-transsibirskiy-ekspress-v2.html,Транссибирский экспресс,"Драмы, Триллеры, Детектив, Криминал",Брэд Андерсон,2007,7 сентября 2019
https://kinobar.vip/18571-vselennaya-stivena-v3.html,Вселенная Стивена,"Комедии, Драмы, Боевики, Приключения, Мультфильмы, Фантастика, Семейный, Мюзикл, Фэнтези, Детектив, Фильмы 2019",Ребекка Шуга,2019,6 сентября 2019
