link,name,genre,director,year,appearance
https://kinobar.vip/24875-zdravstvuy-dedushka-moroz.html,"Здравствуй, Дедушка Мороз!","Комедии, Фильмы 2021, Семейный, Новинки кино, Российское кино",Наталия Калёнова,2021,4 января 2022
https://kinobar.vip/23212-chestnyy-razvod-v1.html,Честный развод,"Комедии, Фильмы 2021, Новинки кино, Российское кино",Иван Кульнев,2021,4 января 2022
https://kinobar.vip/25387-starye-shishki.html,Старые шишки,"Комедии, Фильмы 2021, Новинки кино, Российское кино",Андрей Шавкеро,2021,4 января 2022
https://kinobar.vip/25289-granit.html,Гранит,"Фильмы 2021, Боевики, Новинки кино, Российское кино",Денис Нейманд,2021,4 января 2022
https://kinobar.vip/25210-elki-8.html,Ёлки 8,"Комедии, Фильмы 2021, Новинки кино, Российское кино, Новогодние фильмы","Антон Богданов, Василий Зоркий, Александра Лупашко",2021,3 января 2022
https://kinobar.vip/24372-chinovnik.html,Чиновник,"Комедии, Фильмы 2021, Новинки кино, Российское кино",Владимир Моташнёв,2021,3 января 2022
https://kinobar.vip/24002-posledniy-bogatyr-poslannik-tmy.html,Последний богатырь: Посланник Тьмы,"Фильмы 2021, Приключения, Новинки кино, Российское кино",Дмитрий Дьяченко,2021,1 января 2022
https://kinobar.vip/23206-letchik-v1.html,Летчик,"Фильмы 2021, Драмы, Военный, Новинки кино, Российское кино",Ренат Давлетьяров,2021,28 декабря 2021
https://kinobar.vip/23856-drakulov.html,Дракулов,"Комедии, Фильмы 2021, Новинки кино, Российское кино",Илья Куликов,2021,24 декабря 2021
https://kinobar.vip/25124-normalnyy-tolko-ya.html,Нормальный только я,"Комедии, Фильмы 2021, Новинки кино, Российское кино",Антон Богданов,2021,23 декабря 2021
https://kinobar.vip/23186-plyushevyy-bum-v1.html,Плюшевый Бум!,"Комедии, Фильмы 2021, Приключения, Мультфильмы, Фэнтези, Новинки кино, Российское кино",Денис Чернов,2021,17 декабря 2021
https://kinobar.vip/22784-ledyanoy-demon-v1.html,Ледяной демон,"Фильмы 2021, Триллеры, Ужасы, Новинки кино, Российское кино",Иван Капитонов,2021,9 декабря 2021
https://kinobar.vip/23011-portret-neznakomca-v1.html,Портрет незнакомца,"Фильмы 2021, Мелодрамы, Российское кино",Сергей Осипьян,2021,11 января 2022
https://kinobar.vip/25503-ne-obmani-12-seriya.html,"Не обмани 1,2 серия","Фильмы 2021, Мелодрамы, Детектив, Российское кино",Алексей Праздников,2021,10 января 2022
https://kinobar.vip/25480-hochu-zamuzh.html,Хочу замуж,"Комедии, Фильмы 2021, Мелодрамы, Скоро в кино, Российское кино",Соня Карпунина,2021,10 января 2022
https://kinobar.vip/23927-kupe-nomer-shest.html,Купе номер 6,"Фильмы 2021, Мелодрамы, Драмы, Российское кино",Юхо Куосманен,2021,8 января 2022
https://kinobar.vip/25488-moya-uzhasnaya-sestra.html,Моя ужасная сестра,"Фильмы 2021, Семейный, Скоро в кино, Российское кино",Александр Галибин,2021,10 января 2022
https://kinobar.vip/24584-ledyanaya-istoriya.html,Ледяная история,"Фильмы 2021, Приключения, Семейный, Фэнтези, Российское кино",Сергей Русаков,2021,30 декабря 2021
https://kinobar.vip/25485-suvorov-velikoe-puteshestvie.html,Суворов: Великое путешествие,"Фильмы 2022, Приключения, Мультфильмы, Биография, История, Скоро в кино, Российское кино","Сергей Антонов, Виктор Стрельченко",2022,10 января 2022
https://kinobar.vip/25195-krylya-nad-berlinom.html,Крылья над Берлином,"Фильмы 2022, Мелодрамы, Биография, История, Скоро в кино, Российское кино",Константин Буслов,2022,3 декабря 2021
https://kinobar.vip/23839-nebesnaya-komanda.html,Небесная команда,"Драмы, Биография, Спорт, Новинки кино, Российское кино, Фильмы 2020",Владимир Алеников,2020,6 октября 2021
https://kinobar.vip/23782-sudba-diversanta.html,Судьба диверсанта,"Драмы, Биография, Новинки кино, Российское кино, Фильмы 2020",Дмитрий Астрахан,2020,30 июля 2021
https://kinobar.vip/23680-litvyak.html,Литвяк,"Фильмы 2021, Биография, Военный, Скоро в кино, Российское кино","Андрей Шальопа, Ким Дружинин",2021,2 июня 2021
https://kinobar.vip/25176-romans-o-vlyublennyh.html,Романс о влюбленных,"Мелодрамы, Драмы, Мюзикл, Российское кино",Андрей Кончаловский,1974,30 ноября 2021
https://kinobar.vip/20157-ten-zvezdy-v3.html,Тень звезды,"Мелодрамы, Драмы, Мюзикл, Детектив, Новинки кино, Российское кино, Фильмы 2020",Дмитрий Губарев,2020,25 сентября 2020
https://kinobar.vip/23222-selfi-haos-i-tvorchestvo-v1.html,СЕЛФИ. Хаос и творчество,"Фильмы 2021, Документальные, Российское кино",Анна Гольцева,2021,4 марта 2021
https://kinobar.vip/22128-sokrovennyy-chelovek-v1.html,Сокровенный человек,"Биография, Документальные, Скоро в кино, Российское кино, Фильмы 2020",Рома Либеров,2020,17 октября 2020
https://kinobar.vip/20771-neslomlennye-v3.html,Несломленные,"Документальные, Российское кино, Фильмы 2020",Данил Гринькин,2020,7 сентября 2020
https://kinobar.vip/18935-sem-pyanic-v6.html,Семь пьяниц,"Комедии, Вестерны, Российское кино, Фильмы 2019",Сергей Кузнецов,2019,3 января 2021
https://kinobar.vip/25377-pervyy-oskar.html,Первый Оскар,"Фильмы 2022, Драмы, Военный, Скоро в кино, Российское кино",Сергей Мокрицкий,2022,22 декабря 2021
https://kinobar.vip/24156-nebo.html,Небо,"Драмы, Военный, Новинки кино, Российское кино, Фильмы 2020",Игорь Копылов,2020,15 ноября 2021
https://kinobar.vip/24622-nyurnberg.html,Нюрнберг,"Фильмы 2021, Драмы, Приключения, Триллеры, Военный, История, Скоро в кино, Российское кино",Николай Лебедев,2021,3 октября 2021
https://kinobar.vip/6131-bitva-za-sevastopol-online-v1.html,Битва за Севастополь,"Мелодрамы, Драмы, Боевики, Военный, Российское кино, Фильмы 2015, Фильмы про войну",Сергей Мокрицкий,2015,5 сентября 2021
https://kinobar.vip/24215-uchenosti-plody.html,Учености плоды,"Фильмы 2021, Драмы, Военный, Скоро в кино, Российское кино",Игорь Угольников,2021,30 августа 2021
https://kinobar.vip/23564-afrika.html,Африка,"Фильмы 2021, Драмы, Военный, Российское кино","Дарья Биневская, Надежда Славецкая",2021,12 мая 2021
https://kinobar.vip/23557-zoya-kosmodemyanskaya.html,Зоя Космодемьянская,"Фильмы 2021, Драмы, Военный, Российское кино",Ольга Товма,2021,10 мая 2021
https://kinobar.vip/21517-uroki-farsi.html,Уроки фарси,"Драмы, Военный, Российское кино, Фильмы 2020",Вадим Перельман,2020,13 апреля 2021
https://kinobar.vip/9851-t-34-5-v7.html,Т-34,"Драмы, Приключения, Военный, Российское кино, Фильмы 2018",Алексей Сидоров,2018,1 февраля 2021
https://kinobar.vip/19791-podolskie-kursanty-v5.html,Подольские курсанты,"Драмы, Военный, История, Новинки кино, Российское кино, Фильмы 2019",Вадим Шмелев,2019,18 декабря 2020
https://kinobar.vip/12152-tri-dnya-do-vesny-v1.html,Три дня до весны,"Детектив, Военный, Российское кино, Фильмы 2017, Фильмы про войну",Александр Касаткин,2017,26 ноября 2020
https://kinobar.vip/24423-serdce-parmy.html,Сердце Пармы,"Фильмы 2021, Драмы, История, Скоро в кино, Российское кино",Антон Мегердичев,2021,19 сентября 2021
https://kinobar.vip/25693-elastiko-dvenadcatyy-igrok.html,Эластико: Двенадцатый игрок,"Фильмы 2021, Драмы, Спорт, Скоро в кино, Российское кино",Дмитрий Власкин,2021,31 января 2022
https://kinobar.vip/24812-bulterer.html,Бультерьер,"Фильмы 2021, Драмы, Спорт, Скоро в кино, Российское кино",Василий Быстров,2021,24 октября 2021
https://kinobar.vip/22787-na-skorosti-v1.html,На скорости,"Комедии, Драмы, Спорт, Новинки кино, Российское кино, Фильмы 2020",Павел Игнатов,2020,16 марта 2021
https://kinobar.vip/22318-viktoriya-v2.html,Виктория,"Комедии, Семейный, Спорт, Новинки кино, Российское кино, Фильмы 2020",Урал Сафин,2020,10 декабря 2020
https://kinobar.vip/13446-antibumer-v3.html,Антибумер,"Комедии, Российское кино, Гоблинский Перевод","Петр Буслов, Дмитрий Пучков",2004,25 августа 2017
https://kinobar.vip/20716-pryg-skok-v-poiskah-sokrovisch-v3.html,Прыг Скок в поисках сокровищ,"Мультфильмы, Казахстанское кино, Российское кино, Фильмы 2019",Арман Бейсембаев,2019,16 января 2021
https://kinobar.vip/18082-ona-serditsya-v2.html,Она сердится,"Драмы, Боевики, Триллеры, Скоро в кино, Казахстанское кино, Российское кино, Фильмы 2019",Евгений Пузыревский,2019,13 июля 2019
https://kinobar.vip/25644-artek-bolshoe-puteshestvie.html,Артек. Большое путешествие,"Комедии, Скоро в кино, Российское кино, Фильмы 2020","Карен Захаров, Армен Ананикян",2020,26 января 2022
https://kinobar.vip/25423-modnyusha.html,Моднюша,"Фильмы 2021, Приключения, Мультфильмы, Российское кино","Алексей Горбунов, Андрей Бахурин",2021,27 декабря 2021
https://kinobar.vip/25419-hroniki-deda-moroza-tayna-podarkov.html,Хроники Деда Мороза. Тайна подарков,"Фильмы 2021, Приключения, Семейный, Российское кино",Алексей Есипов,2021,27 декабря 2021
https://kinobar.vip/25405-papy.html,Папы,"Комедии, Фильмы 2021, Драмы, Семейный, Скоро в кино, Российское кино","Анна Матисон, Армен Ананикян, Карен Оганесян",2021,27 декабря 2021
https://kinobar.vip/25394-krash.html,Краш,"Комедии, Скоро в кино, Российское кино, Фильмы 2020","Олег Пресняков, Владимир Пресняков",2020,24 декабря 2021
https://kinobar.vip/25315-odna.html,Одна,"Фильмы 2021, Драмы, Скоро в кино, Российское кино",Дмитрий Суворов,2021,15 декабря 2021
https://kinobar.vip/25334-2-assa-2.html,2-АССА-2,"Драмы, Российское кино",Сергей Соловьев,2009,15 декабря 2021
https://kinobar.vip/25293-muzhchina-v-moey-golove.html,Мужчина в моей голове,"Комедии, Российское кино",Алексей Пиманов,2009,12 декабря 2021
https://kinobar.vip/25292-taezhnyy-detektiv-12-seriya.html,"Таежный детектив 1,2 серия","Фильмы 2021, Сериалы, Детектив, Российское кино",Валентин Донсков,2021,12 декабря 2021
https://kinobar.vip/25276-pohoronite-menya-za-plintusom.html,Похороните меня за плинтусом,"Драмы, Российское кино",Сергей Снежкин,2008,9 декабря 2021
https://kinobar.vip/25192-roditel.html,Родитель,"Драмы, Российское кино, Фильмы 2020",Влад Фурман,2020,1 декабря 2021
