link,name,genre,director,year,appearance
https://kinobar.vip/19372-ohotniki-za-privideniyami-nasledniki-v5.html,Охотники за привидениями: Наследники,"Комедии, Фильмы 2021, Боевики, Фантастика, Новинки кино",Джейсон Райтман,2021,9 января 2022
https://kinobar.vip/25289-granit.html,Гранит,"Фильмы 2021, Боевики, Новинки кино, Российское кино",Денис Нейманд,2021,4 января 2022
https://kinobar.vip/24798-mest-zemli.html,Месть земли,"Фильмы 2021, Боевики, Новинки кино",Ли Цзунь,2021,1 января 2022
https://kinobar.vip/24655-loschina-mertvecov.html,Лощина мертвецов,"Фильмы 2021, Боевики, Ужасы, Новинки кино",Мэтью Нинабер,2021,17 декабря 2021
https://kinobar.vip/18017-bond-25-v2.html,Не время умирать,"Фильмы 2021, Боевики, Приключения, Триллеры, Новинки кино",Кэри Фукунага,2021,3 декабря 2021
https://kinobar.vip/25155-skvoz-sneg-3-sezon.html,Сквозь снег 3 сезон 1-3 серия,"Сериалы, Драмы, Боевики, Триллеры, Фантастика","Кристоф Шреве, Лесли Хоуп, Джеймс Хоуз",2022,6 февраля 2022
https://kinobar.vip/22948-mirotvorec-1-sezon-v2.html,Миротворец 1 сезон 1-6 серия,"Комедии, Сериалы, Боевики, Приключения, Фантастика",Джеймс Ганн,2021,"Вчера, 12:58"
https://kinobar.vip/25151-911-odinokaya-zvezda-3-sezon.html,911: Одинокая звезда 3 сезон 1-5 серия,"Сериалы, Драмы, Боевики, Триллеры","Брэдли Букер, Санаа Хамри, Марита Грабяк",2021,"Вчера, 12:54"
https://kinobar.vip/25028-beguschiy-po-lezviyu-chernyy-lotos-1-sezon-12-seriya.html,Бегущий по лезвию: Чёрный лотос 1 сезон 1-13 серия,"Сериалы, Боевики, Мультфильмы, Фантастика, Детектив, Аниме","Синдзи Арамаки, Кэндзи Камияма",2021,6 февраля 2022
https://kinobar.vip/24670-osnovanie-osman-3-sezon-1-seriya.html,Основание: Осман 3 сезон 1-16 серия,"Сериалы, Драмы, Боевики, Приключения, Военный, История, Турецкие сериалы","Фетхи Байрам, Метин Гюнай, Ахмет Йильмаз",2021,5 февраля 2022
https://kinobar.vip/25744-kosmoboy-3-sezon-1-6-seriya.html,Космобой 3 сезон 1-6 серия,"Комедии, Сериалы, Боевики, Приключения, Мультфильмы, Фантастика, Семейный, Фэнтези","Шон В. Джеффри, Джастин Николс, Дэйв Томас",2022,4 февраля 2022
https://kinobar.vip/24941-kniga-boby-fetta-1-sezon.html,Книга Бобы Фетта 1 сезон 1-6 серия,"Сериалы, Боевики, Приключения, Фантастика","Джон Фавро, Дэйв Филони, Брайс Даллас Ховард",2021,4 февраля 2022
https://kinobar.vip/25627-dzhek-richer-1-sezon.html,Джек Ричер 1 сезон 1-8 серия,"Сериалы, Боевики",Лин Одинг,2022,4 февраля 2022
https://kinobar.vip/25680-legenda-voks-mashiny-1-sezon-1-3-seriya.html,Легенда Вокс Машины 1 сезон 1-6 серия,"Комедии, Сериалы, Боевики, Приключения, Мультфильмы, Фэнтези",Ан Сон-джин,2022,4 февраля 2022
https://kinobar.vip/25760-kolco-1-sezon-1-19-seriya.html,Кольцо 1 сезон 1-19 серия,"Сериалы, Драмы, Боевики, Криминал, Турецкие сериалы","Волкан Коджатюрк, Башак Сойсал, Сюлейман Мерт Оздемир",2019,3 февраля 2022
https://kinobar.vip/24589-legendy-zavtrashnego-dnya-7-sezon.html,Легенды завтрашнего дня 7 сезон 1-11 серия,"Сериалы, Драмы, Боевики, Приключения, Фантастика","Кевин Мокк, Дэвид Геддес, Дермотт Даунс",2021,3 февраля 2022
https://kinobar.vip/24889-zvezdnyy-put-vunderkindy-1-sezon-1-seriya.html,Звездный путь: Вундеркинды 1 сезон 1-10 серия,"Комедии, Сериалы, Боевики, Приключения, Мультфильмы, Фантастика, Семейный",Бен Хайбон,2021,3 февраля 2022
https://kinobar.vip/24036-betvumen-3-sezon.html,Бэтвумен 3 сезон 1-11 серия,"Сериалы, Драмы, Боевики, Приключения, Фантастика, Криминал","Холли Дэйл, Карл Ситон, Майкл А. Алловиц",2021,3 февраля 2022
https://kinobar.vip/24033-fbr-4-sezon.html,ФБР 4 сезон 1-12 серия,"Сериалы, Боевики, Триллеры, Детектив, Криминал","Алекс Чаппл, Жан Де Сегонзак, Стивен Серджик",2021,2 февраля 2022
https://kinobar.vip/25153-supermen-i-lois-2-sezon.html,Супермен и Лоис 2 сезон 1-4 серия,"Сериалы, Мелодрамы, Драмы, Боевики, Приключения, Фантастика","Грегори Смит, Ли Толанд Кригер, Александра Ла Рош",2022,2 февраля 2022
https://kinobar.vip/24265-fbr-samye-razyskivaemye-prestupniki-3-sezon.html,ФБР: Самые разыскиваемые преступники 3 сезон 1-12,"Сериалы, Драмы, Боевики, Триллеры, Детектив, Криминал","Кен Джиротти, Джим МакКэй, Фред Бернер",2021,2 февраля 2022
https://kinobar.vip/25541-naomi-1-sezon-1-seriya.html,Наоми 1 сезон 1-4 серия,"Фильмы 2022, Сериалы, Драмы, Боевики, Приключения, Фантастика","Димэйн Дэвис, Аманда Марсалис, Нима Барнетт",2022,2 февраля 2022
https://kinobar.vip/24192-zombety-2-sezon-1-10-seriya.html,Зомбеты / Zомбеты 2 сезон 1-10 серия,"Комедии, Сериалы, Боевики, Приключения, Фантастика, Ужасы, Сериалы с Каз.ТВ",Данияр Болотбеков,2021,28 августа 2021
https://kinobar.vip/24191-zombety-1-sezon-1-8-seriya.html,Зомбеты / Zомбеты 1 сезон 1-8 серия,"Комедии, Сериалы, Боевики, Приключения, Фантастика, Ужасы, Сериалы с Каз.ТВ",Данияр Болотбеков,2020,28 августа 2021
https://kinobar.vip/10052-kauipti-sezim-hiler-v1.html,Хилер,"Комедии, Сериалы, Мелодрамы, Драмы, Боевики, Триллеры, Сериалы с Каз.ТВ, Азиатские сериалы","Джин Ву Ким, Ли Джон-соп",2014,5 июля 2016
https://kinobar.vip/10031-vozrozhdenie-ertugrul-zhauzhurek-ertugryl-2-sezon-v1.html,Возрождение: Эртугрул / Жаужурек Ертугрыл 2 сезон,"Сериалы, Драмы, Боевики, История, Сериалы с Каз.ТВ, Турецкие сериалы","Метин Гюнай, Хакан Арслан, Akif Özkan",2014,2 июля 2016
https://kinobar.vip/23922-dyavolskiy-sudya-1-sezon-1-4-seriya.html,Дьявольский судья 1 сезон 1-16 серия,"Сериалы, Боевики, Криминал, Азиатские сериалы",Чхве Джон-гю,2021,23 августа 2021
https://kinobar.vip/22552-uroboros-vse-serii-po-poryadku.html,Уроборос (все серии по порядку),"Сериалы, Драмы, Боевики, Детектив, Криминал, Азиатские сериалы","Исии Ясухару, Даисукэ Ямамуро, Кацухико Икэда",2015,6 декабря 2020
https://kinobar.vip/22213-avatar-korolya-vse-serii-po-poryadku-v1.html,Аватар короля (все серии по порядку),"Сериалы, Боевики, Приключения, Фантастика, Азиатские сериалы",Юэ Шии,2019,31 октября 2020
https://kinobar.vip/21959-mstitel-v-maske-vse-serii-po-poryadku.html,Мститель в маске (все серии по порядку),"Сериалы, Драмы, Боевики, История, Азиатские сериалы","Юн Сон-щик, Чха Ён-хун",2012,5 октября 2020
https://kinobar.vip/21875-beglec-plan-b-vse-serii-po-poryadku.html,Беглец: План Б (все серии по порядку),"Комедии, Сериалы, Мелодрамы, Боевики, Триллеры, Азиатские сериалы",Квак Чон-хван,2010,26 сентября 2020
https://kinobar.vip/21822-kurosagi-vse-serii-po-poryadku.html,Куросаги (все серии по порядку),"Сериалы, Мелодрамы, Драмы, Боевики, Криминал, Азиатские сериалы","Сюнъити Хирано, Исии Ясухару",2006,20 сентября 2020
https://kinobar.vip/25400-tri-kurusha-1-sezon.html,Три куруша 1 сезон,"Сериалы, Драмы, Боевики, Криминал, Турецкие сериалы",Синан Озтюрк,2021,24 декабря 2021
https://kinobar.vip/25372-alp-arslan-velikiy-seldzhuk-1-sezon.html,Алп-Арслан: Великий Сельджук 1 сезон,"Сериалы, Боевики, Военный, История, Турецкие сериалы",Sedat Inci,2021,20 декабря 2021
https://kinobar.vip/25281-doverennoe-12-sezon.html,"Доверенное 1,2 сезон","Сериалы, Мелодрамы, Драмы, Боевики, Турецкие сериалы","Айхан Озен, Serkan Mut, Танер Тунч",2020,9 декабря 2021
https://kinobar.vip/25261-legenda-1-sezon.html,Легенда 1 сезон,"Сериалы, Боевики, Военный, История, Турецкие сериалы",Эмир Кхалильзаде,2021,8 декабря 2021
https://kinobar.vip/25085-zadira-1-sezon-1-30-seriya.html,Задира 1 сезон 1-30 серия,"Сериалы, Драмы, Боевики, Турецкие сериалы","Recai Karagöz, Levent Kar",2020,21 ноября 2021
https://kinobar.vip/24837-bratya-barbarossa-1-sezon.html,Братья Барбаросса 1 сезон,"Сериалы, Боевики, Приключения, Военный, История, Турецкие сериалы","Адель Адиб, Доган Юмит Караджа",2021,25 октября 2021
https://kinobar.vip/24688-pozharnaya-komanda-krasnyy-gruzovik-1-sezon.html,Пожарная команда / Красный грузовик 1 сезон,"Сериалы, Драмы, Боевики, Турецкие сериалы",Осман Кая,2021,9 октября 2021
https://kinobar.vip/24665-odnazhdy-na-kipre-1-sezon.html,Однажды на Кипре 1 сезон,"Сериалы, Боевики, История, Турецкие сериалы",Хакан Инан,2021,8 октября 2021
https://kinobar.vip/24649-kontora-12-sezon.html,"Контора 1,2 сезон","Сериалы, Драмы, Боевики, Турецкие сериалы","Ягыз Алп Акайдын, Кетджхе",2021,5 октября 2021
https://kinobar.vip/24475-beda-na-golovu-1-sezon-1-13-seriya.html,Беда на голову 1 сезон 1-13 серия,"Комедии, Сериалы, Мелодрамы, Боевики, Триллеры, Криминал, Турецкие сериалы",Мурат Онбул,2021,22 сентября 2021
https://kinobar.vip/22083-osnovanie-osman-2-sezon-1-seriya-v2.html,Основание: Осман 2 сезон 1-37 серия,"Сериалы, Драмы, Боевики, Приключения, Военный, История, Турецкие сериалы","Фетхи Байрам, Метин Гюнай, Ахмет Йильмаз",2020,25 июня 2021
https://kinobar.vip/17048-prava-na-prestol-abdulhamid-vse-serii-po-poryadku-v8.html,Права на престол Абдулхамид (все серии по порядку),"Сериалы, Драмы, Боевики, История, Турецкие сериалы","Эмре Конук, Сердар Акар",2017,2 июня 2021
https://kinobar.vip/22215-20-minut-vse-serii-po-poryadku-v1.html,20 минут (все серии по порядку),"Сериалы, Мелодрамы, Драмы, Боевики, Турецкие сериалы","Али Билгин, Сердар Исик",2013,30 октября 2020
https://kinobar.vip/21754-deti-ulic-1-sezon-1-3-seriya-v1.html,Дети улиц 1 сезон 1-10 серия,"Сериалы, Драмы, Боевики, Криминал, Турецкие сериалы",Кадри Беран Таскин,2020,15 сентября 2020
https://kinobar.vip/21713-voron-vse-serii-po-poryadku-v2.html,Ворон (все серии по порядку),"Сериалы, Мелодрамы, Драмы, Боевики, Турецкие сериалы","Бахадыр Инс, Murat Aksu, Али Билгин",2019,7 сентября 2020
https://kinobar.vip/19324-osnovanie-osman-1-sezon-12-seriya-v10-v2.html,Основание Осман 1 сезон 1-27 серия,"Сериалы, Драмы, Боевики, Приключения, Военный, История, Турецкие сериалы","Фетхи Байрам,Метин Гюнай,Ахмет Йильмаз",2019,26 июня 2020
https://kinobar.vip/20926-bol-zhizni-vse-serii-po-poryadku-v2.html,Боль жизни (все серии по порядку),"Сериалы, Мелодрамы, Драмы, Боевики, Турецкие сериалы",Осман Синав,2005,30 мая 2020
https://kinobar.vip/25690-angry-birds-letnee-bezumie-1-sezon-1-16-seriya.html,Angry Birds: Летнее безумие 1 сезон 1-16 серия,"Комедии, Сериалы, Боевики, Приключения, Мультфильмы, Семейный, Фэнтези",Неизвестно,2022,31 января 2022
https://kinobar.vip/25689-plohoy-i-sumasshedshiy-1-sezon.html,Плохой и сумасшедший 1 сезон,"Комедии, Сериалы, Боевики, Криминал, Азиатские сериалы",Ю Сон-дон,2021,30 января 2022
https://kinobar.vip/25643-moya-nesnosnaya-devushka.html,Моя несносная девушка,"Комедии, Фильмы 2021, Мелодрамы, Боевики",Кэ Байлун,2021,25 января 2022
https://kinobar.vip/24513-vikingi-valhalla-1-sezon.html,Викинги: Вальхалла 1 сезон,"Сериалы, Мелодрамы, Драмы, Боевики, Военный, История","Стивен Ст. Леджер, Ханна Куинн, Нильс Арден Оплев",2021,18 января 2022
https://kinobar.vip/24787-yunaya-liga-spravedlivosti-4-sezon-1-3-seriya.html,Юная Лига Справедливости 4 сезон 1-13 серия,"Сериалы, Мелодрамы, Боевики, Приключения, Мультфильмы, Фантастика, Криминал","Мельхиор Цвиер, Кристофер Беркли, Джей Олива",2021,10 января 2022
https://kinobar.vip/25715-velikolepnaya-dvoyka-vse-serii-po-poryadku.html,Великолепная двойка (все серии по порядку),"Сериалы, Боевики, Криминал, Турецкие сериалы","Чагатай Тосун, Барис Эрджетин",2018,1 февраля 2022
https://kinobar.vip/25709-superchel.html,Суперчел,"Комедии, Фильмы 2021, Боевики",Филипп Лашо,2021,1 февраля 2022
https://kinobar.vip/25708-volk-2039-1-sezon-1-3-seriya.html,Волк 2039 1 сезон 1-3 серия,"Сериалы, Боевики, Триллеры, Фантастика, Военный, Турецкие сериалы","Can Emre, Ахмет Аталай, Джем Озёдуру",2021,1 февраля 2022
https://kinobar.vip/1787-tron-nasledie-v1.html,Трон: Наследие,"Боевики, Приключения, Фантастика",Джозеф Косински,2010,1 февраля 2022
https://kinobar.vip/24032-chastnyy-detektiv-magnum-4-sezon.html,Частный детектив Магнум 4 сезон 1-13 серия,"Сериалы, Боевики, Приключения, Криминал","Брайан Спайсер, Питер Уэллер, Эгил Эгилссон",2021,29 января 2022
https://kinobar.vip/25570-strazhi-terrakoty.html,Стражи терракоты,"Фильмы 2021, Боевики, Мультфильмы, Фэнтези","Дин Лян, Линь Юнчан",2021,29 января 2022
https://kinobar.vip/6978-ucelevshaya-v1.html,Уцелевшая,"Боевики, Триллеры, Фильмы 2015",Джеймс МакТиг,2015,29 января 2022
https://kinobar.vip/24270-uoker-2-sezon.html,Уокер 2 сезон 1-9 серия,"Сериалы, Драмы, Боевики, Вестерны, Криминал","Стив Робин, Стэйси К. Блэк, Алекс Пиллаи",2021,28 января 2022
https://kinobar.vip/25608-molot-i-bolter-1-sezon-1-9-seriya.html,Молот и болтер 1 сезон 1-9 серия,"Сериалы, Боевики, Мультфильмы, Фантастика, Ужасы",Dylan Shipley,2021,20 января 2022
https://kinobar.vip/855-gonka-v2.html,Гонка,"Драмы, Боевики, Биография, Спорт, Фильмы 2013, ТОП 250 лучших фильмов по версии КиноПоиска",Рон Ховард,2013,20 января 2022
https://kinobar.vip/24238-policiya-chikago-9-sezon.html,Полиция Чикаго 9 сезон 1-12 серия,"Сериалы, Драмы, Боевики, Криминал","Марк Тинкер, Эрик Ла Салль, Ник Гомез",2021,20 января 2022
https://kinobar.vip/6025-everlii-v2.html,Эверли,"Боевики, Триллеры, Фильмы 2014",Джо Линч,2014,20 января 2022
https://kinobar.vip/25578-vlastelin-kolec-1-sezon.html,Властелин колец 1 сезон,"Сериалы, Драмы, Боевики, Приключения, Фэнтези","Уэйн Йип, Хуан Антонио Байона, Шарлотта Брандстром",2022,20 января 2022
https://kinobar.vip/25534-gladiator.html,Гладиатор,"Драмы, Боевики, Спорт",Роуди Херрингтон,1992,12 января 2022
https://kinobar.vip/25513-igra-teney.html,Игра теней,"Фильмы 2022, Боевики, Триллеры, Скоро в кино",Марк Уильямс,2022,11 января 2022
https://kinobar.vip/25510-kommando.html,Коммандо,"Фильмы 2022, Боевики, Триллеры",Азиф Акбар,2022,11 января 2022
https://kinobar.vip/24235-morskaya-policiya-los-andzheles-13-sezon.html,Морская полиция: Лос-Анджелес 13 сезон 1-8 серия,"Сериалы, Драмы, Боевики, Криминал","Дэннис Смит, Терренс О'Хара, Тони Уормби",2021,11 января 2022
https://kinobar.vip/24271-uravnitel-2-sezon.html,Уравнитель 2 сезон 1-9 серия,"Сериалы, Боевики, Триллеры, Детектив, Криминал","Лиз Фридлендер, Рэндолл Зиск, Лаура Белси",2021,10 января 2022
https://kinobar.vip/25582-zhenschina-halk-1-sezon.html,Женщина-Халк 1 сезон,"Комедии, Сериалы, Драмы, Боевики, Приключения, Фантастика","Кэт Койро, Ану Валиа",2022,17 января 2022
https://kinobar.vip/25580-obi-van-kenobi-1-sezon.html,Оби-Ван Кеноби 1 сезон,"Сериалы, Боевики, Приключения, Фантастика",Дебора Чоу,2022,17 января 2022
https://kinobar.vip/25414-nindzya-v-kletochku.html,Ниндзя в клеточку,"Комедии, Боевики, Приключения, Мультфильмы, Семейный, Фэнтези, Фильмы 2018","Торбьорн Кристофферсен, Андерс Маттесен",2018,26 декабря 2021
https://kinobar.vip/25399-doktor-strendzh-i-multivselennaya-bezumiya.html,Доктор Стрэндж и мультивселенная безумия,"Фильмы 2022, Боевики, Приключения, Фантастика, Фэнтези, Ужасы, Скоро в кино, Фильмы про супергероев марвел и дс",Сэм Рэйми,2022,25 декабря 2021
https://kinobar.vip/24039-sokolinyy-glaz-1-sezon.html,Соколиный Глаз 1 сезон 1-6 серия,"Сериалы, Драмы, Боевики, Приключения, Фантастика, Детектив, Криминал","Риз Томас, Берт, Кэти Эллвуд",2021,24 декабря 2021
https://kinobar.vip/24312-koleso-vremeni-1-sezon.html,Колесо времени 1 сезон 1-8 серия,"Сериалы, Драмы, Боевики, Приключения, Фэнтези","Ута Бризвитц, Салли Ричардсон-Уитфилд, Уэйн Йип",2021,24 декабря 2021
https://kinobar.vip/24952-genlok-2-sezon-1-seriya.html,Генлок 2 сезон 1-8 серия,"Сериалы, Боевики, Приключения, Мультфильмы, Фантастика, Фэнтези",Гари Дж. Хэддок,2021,24 декабря 2021
https://kinobar.vip/25353-piraty-2-flag-goblina.html,Пираты 2: Флаг гоблина,"Комедии, Фильмы 2022, Боевики, Приключения, Скоро в кино",Ким Джон-хун,2022,18 декабря 2021
https://kinobar.vip/550-zapreschennyy-priem-v2.html,Запрещенный прием,"Боевики, Триллеры, Фэнтези",Зак Снайдер,2011,27 января 2022
https://kinobar.vip/25655-reys.html,Рейс,"Фильмы 2021, Боевики, Триллеры",Сурадж Джоши,2021,26 января 2022
https://kinobar.vip/24627-vyzhivalschik.html,Антитела,"Фильмы 2021, Боевики, Триллеры",Джон Кейес,2021,26 января 2022
https://kinobar.vip/25639-voennaya-ohota.html,Военная охота,"Фильмы 2022, Боевики, Триллеры, Ужасы",Мауро Боррелли,2022,25 января 2022
https://kinobar.vip/25717-kosmoboy-2-sezon-1-8-seriya.html,Космобой 2 сезон 1-8 серия,"Комедии, Сериалы, Боевики, Приключения, Мультфильмы, Фантастика, Семейный, Фэнтези","Шон В. Джеффри, Джастин Николс, Дэйв Томас",2021,1 февраля 2022
https://kinobar.vip/25262-istrebitel-demonov-poezd-beskonechnyy-1-sezon.html,Истребитель демонов: Поезд «Бесконечный» 1 сезон,"Сериалы, Боевики, Мультфильмы, Фэнтези, Аниме","Харуо Сотодзаки, Синъя Симомура",2021,8 декабря 2021
https://kinobar.vip/25428-sobaki-v-kosmose-1-sezon-1-10-seriya.html,Собаки в космосе 1 сезон 1-10 серия,"Комедии, Сериалы, Боевики, Приключения, Мультфильмы, Фантастика, Семейный, Фэнтези","Monica Davila, Edward Chee, Джеймс Зур",2021,27 декабря 2021
