link,name,genre,director,year,appearance
https://kinobar.vip/25333-lednikovyy-period-priklyucheniya-baka.html,Ледниковый период: Приключения Бака,"Комедии, Фильмы 2022, Приключения, Триллеры, Мультфильмы, Семейный, Новинки кино",Джон С. Донкин,2022,29 января 2022
https://kinobar.vip/24030-fantazii.html,Фантазии для взрослых,"Комедии, Новинки кино, Фильмы 2021","Давид Фонкинос, Стефан Фонкинос",2021,1 февраля 2022
https://kinobar.vip/22067-355.html,Код 355,"Боевики, Триллеры, Новинки кино, Фильмы 2022",Саймон Кинберг,2021,1 февраля 2022
https://kinobar.vip/24888-valdo.html,Вальдо,"Боевики, Триллеры, Детектив, Новинки кино, Фильмы 2021",Тим Киркби,2021,1 февраля 2022
https://kinobar.vip/24705-do-samoy-smerti.html,К югу от рая,"Драмы, Боевики, Триллеры, Ужасы, Детектив, Криминал, Новинки кино, Фильмы 2021",Ахарон Кешалес,2021,31 января 2022
https://kinobar.vip/24588-snegurochka-protiv-vseh.html,Снегурочка против всех,"Комедии, Новинки кино, Российское кино, Фильмы 2021",Полина Ануфриева,2021,29 января 2022
https://kinobar.vip/25626-v-korolevskom-stile.html,В королевском стиле,"Комедии, Мелодрамы, Семейный, Новинки кино, Фильмы 2022",Рик Джейкобсон,2022,28 января 2022
https://kinobar.vip/25328-9-prichin-chtoby-zhit.html,"9 причин, чтобы жить","Комедии, Драмы, Новинки кино, Фильмы 2021",Кристоф Барратье,2021,28 января 2022
https://kinobar.vip/15601-nashi-deti-v1.html,Тайна,"Комедии, Семейный, Новинки кино, Российское кино, Фильмы 2020",Артем Аксененко,2020,28 января 2022
https://kinobar.vip/24220-my-monstry-2.html,Мы — монстры 2,"Фильмы 2021, Мультфильмы, Новинки кино",Хольгер Таппе,2021,28 января 2022
https://kinobar.vip/23479-agent-117-iz-afriki-s-lyubovyu.html,Агент 117: Из Африки с любовью,"Комедии, Фильмы 2021, Боевики, Новинки кино",Николя Бедос,2021,28 января 2022
https://kinobar.vip/23905-enkanto.html,Энканто,"Комедии, Фильмы 2021, Приключения, Мультфильмы, Семейный, Мюзикл, Фэнтези, Новинки кино","Джаред Буш, Байрон Ховард, Чариз Кастро Смит",2021,26 января 2022
https://kinobar.vip/24446-nas-drugih-ne-budet.html,Нас других не будет,"Фильмы 2021, Документальные, Новинки кино, Российское кино",Петр Шепотинник,2021,26 января 2022
https://kinobar.vip/24161-chelovek-pauk-net-puti-domoy-v1.html,Человек-паук: Нет пути домой,"Фильмы 2021, Боевики, Приключения, Фантастика, Новинки кино, Фильмы про супергероев марвел и дс",Джон Уоттс,2021,25 января 2022
https://kinobar.vip/25257-myunhen-na-poroge-voyny.html,Мюнхен: На пороге войны,"Фильмы 2021, Драмы, Триллеры, Биография, История, Новинки кино",Кристиан Швохов,2021,24 января 2022
https://kinobar.vip/22876-eterna-1-sezon-v1.html,Этерна: Часть первая,"Фильмы 2021, Мелодрамы, Драмы, Приключения, Фэнтези, Новинки кино, Российское кино",Евгений Невский,2021,23 января 2022
https://kinobar.vip/19940-vechnye-v3.html,Вечные,"Фильмы 2021, Драмы, Боевики, Приключения, Фантастика, Фэнтези, Новинки кино, Фильмы про супергероев марвел и дс",Хлоя Чжао,2021,23 января 2022
https://kinobar.vip/18113-kings-man-nachalo-v4.html,King's man: Начало,"Комедии, Фильмы 2021, Боевики, Триллеры, Новинки кино",Мэттью Вон,2021,22 января 2022
https://kinobar.vip/23848-padenie-zamka.html,Падение замка,"Фильмы 2021, Драмы, Боевики, Триллеры, Новинки кино",Дольф Лундгрен,2022,22 января 2022
https://kinobar.vip/25309-komanda-kotikov.html,Команда котиков,"Комедии, Фильмы 2021, Мультфильмы, Новинки кино","Грег Кэмерон, Kane Croudace",2021,20 января 2022
https://kinobar.vip/23609-monstry-na-kanikulah-transformaniya.html,Монстры на каникулах 4: Трансформания,"Комедии, Фильмы 2021, Приключения, Мультфильмы, Семейный, Фэнтези, Ужасы, Новинки кино","Дерек Драймон, Дженнифер Клуска",2021,20 января 2022
https://kinobar.vip/24352-matrica-voskreshenie.html,Матрица 4: Воскрешение,"Фильмы 2021, Боевики, Фантастика, Новинки кино",Лана Вачовски,2021,20 января 2022
https://kinobar.vip/25308-doch-korolya.html,Дочь короля,"Фильмы 2022, Боевики, Приключения, Фэнтези, Новинки кино",Шон МакНамара,2022,20 января 2022
https://kinobar.vip/20999-proshloy-nochyu-v-soho-v1.html,Прошлой ночью в Сохо,"Фильмы 2021, Драмы, Триллеры, Ужасы, Детектив, Новинки кино",Эдгар Райт,2021,19 января 2022
https://kinobar.vip/24704-krik.html,Крик 5,"Фильмы 2022, Триллеры, Ужасы, Детектив, Новинки кино","Мэттью Беттинелли, Тайлер Джиллетт",2022,19 января 2022
https://kinobar.vip/21778-klifford-bolshaya-krasnaya-sobaka.html,Большой красный пес Клиффорд,"Комедии, Фильмы 2021, Приключения, Мультфильмы, Семейный, Новинки кино",Уолт Бекер,2021,18 января 2022
https://kinobar.vip/25107-rey-donovan-film-v1.html,Рэй Донован: Фильм,"Фильмы 2022, Драмы, Новинки кино",Дэвид Холландер,2022,18 января 2022
https://kinobar.vip/25253-vozvraschenie-v-hogvarts.html,Гарри Поттер 20 лет спустя: Возвращение в Хогвартс,"Фильмы 2022, Семейный, Документальные, Новинки кино","Эрен Криви, Джо Перлман, Джорджо Тести",2022,18 января 2022
https://kinobar.vip/22745-zveropoy-2.html,Зверопой 2,"Комедии, Фильмы 2021, Приключения, Мультфильмы, Семейный, Мюзикл, Фэнтези, Новинки кино","Гарт Дженнингс, Кристоф Лурделе",2021,12 января 2022
https://kinobar.vip/20036-liga-monstrov-v4.html,Лига монстров,"Комедии, Фильмы 2021, Приключения, Мультфильмы, Семейный, Фэнтези, Спорт, Новинки кино",Хамиш Грив,2021,12 января 2022
https://kinobar.vip/24403-chempion-mira.html,Чемпион мира,"Фильмы 2021, Драмы, Новинки кино, Российское кино",Алексей Сидоров,2021,11 января 2022
https://kinobar.vip/24294-obitel-zla-rakkun-siti.html,Обитель зла: Раккун Сити,"Фильмы 2021, Боевики, Фантастика, Ужасы, Детектив, Новинки кино",Йоханнес Робертс,2021,10 января 2022
https://kinobar.vip/19372-ohotniki-za-privideniyami-nasledniki-v5.html,Охотники за привидениями: Наследники,"Комедии, Фильмы 2021, Боевики, Фантастика, Новинки кино",Джейсон Райтман,2021,9 января 2022
https://kinobar.vip/22433-moy-volk-v1.html,Мой волк,"Фильмы 2021, Приключения, Семейный, Новинки кино",Дени Имбер,2021,8 января 2022
https://kinobar.vip/21069-francuzskiy-vestnik-prilozhenie-k-gazete-liberti-kanzas-ivning-san.html,Французский вестник. Приложение к газете,"Комедии, Фильмы 2021, Мелодрамы, Драмы, Новинки кино",Уэс Андерсон,2021,8 января 2022
https://kinobar.vip/23832-tayna-sen-trope.html,Тайна Сен-Тропе,"Комедии, Фильмы 2021, Детектив, Криминал, Новинки кино",Николя Бенаму,2021,8 января 2022
https://kinobar.vip/23855-poslednyaya-duel.html,Последняя дуэль,"Фильмы 2021, Драмы, История, Новинки кино",Ридли Скотт,2021,8 января 2022
https://kinobar.vip/23155-pokolenie-voyadzher-v2.html,Поколение Вояджер,"Фильмы 2021, Приключения, Триллеры, Фантастика, Новинки кино",Нил Бёргер,2021,8 января 2022
https://kinobar.vip/24554-dzhigalou.html,Джигалоу,"Комедии, Фильмы 2021, Новинки кино, Российское кино",Руслан Бальтцер,2021,7 января 2022
https://kinobar.vip/24024-ryad-19.html,Ряд 19,"Фильмы 2021, Триллеры, Новинки кино, Российское кино",Александр Бабаев,2021,6 января 2022
https://kinobar.vip/25082-mother-android.html,Мать/Андроид,"Фильмы 2021, Драмы, Триллеры, Фантастика, Новинки кино",Маттсон Томлин,2021,5 января 2022
https://kinobar.vip/18404-bumerang-v4.html,БУМЕРанг,"Комедии, Криминал, Новинки кино, Российское кино, Фильмы 2020",Петр Буслов,2020,4 января 2022
https://kinobar.vip/25434-vse-horosho.html,Всё хорошо,"Комедии, Фильмы 2021, Драмы, Новинки кино, Российское кино",Елена Хазанова,2021,4 января 2022
https://kinobar.vip/24875-zdravstvuy-dedushka-moroz.html,"Здравствуй, Дедушка Мороз!","Комедии, Фильмы 2021, Семейный, Новинки кино, Российское кино",Наталия Калёнова,2021,4 января 2022
https://kinobar.vip/23212-chestnyy-razvod-v1.html,Честный развод,"Комедии, Фильмы 2021, Новинки кино, Российское кино",Иван Кульнев,2021,4 января 2022
https://kinobar.vip/25387-starye-shishki.html,Старые шишки,"Комедии, Фильмы 2021, Новинки кино, Российское кино",Андрей Шавкеро,2021,4 января 2022
https://kinobar.vip/25289-granit.html,Гранит,"Фильмы 2021, Боевики, Новинки кино, Российское кино",Денис Нейманд,2021,4 января 2022
https://kinobar.vip/25210-elki-8.html,Ёлки 8,"Комедии, Фильмы 2021, Новинки кино, Российское кино, Новогодние фильмы","Антон Богданов, Василий Зоркий, Александра Лупашко",2021,3 января 2022
https://kinobar.vip/24372-chinovnik.html,Чиновник,"Комедии, Фильмы 2021, Новинки кино, Российское кино",Владимир Моташнёв,2021,3 января 2022
https://kinobar.vip/25209-ochen-plohoy-papochka.html,Очень плохой папочка,"Комедии, Фильмы 2021, Новинки кино",Прартана Монах,2021,2 января 2022
https://kinobar.vip/24798-mest-zemli.html,Месть земли,"Фильмы 2021, Боевики, Новинки кино",Ли Цзунь,2021,1 января 2022
https://kinobar.vip/23378-mazhory-na-meli.html,Мажоры на мели,"Комедии, Фильмы 2021, Новинки кино",Николя Кюш,2021,1 января 2022
https://kinobar.vip/24002-posledniy-bogatyr-poslannik-tmy.html,Последний богатырь: Посланник Тьмы,"Фильмы 2021, Приключения, Новинки кино, Российское кино",Дмитрий Дьяченко,2021,1 января 2022
https://kinobar.vip/24144-ne-smotri-vverh.html,Не смотрите наверх,"Комедии, Фильмы 2021, Драмы, Фантастика, Новинки кино",Адам МакКей,2021,28 декабря 2021
https://kinobar.vip/23206-letchik-v1.html,Летчик,"Фильмы 2021, Драмы, Военный, Новинки кино, Российское кино",Ренат Давлетьяров,2021,28 декабря 2021
https://kinobar.vip/25009-byt-rikardo.html,Быть Рикардо,"Фильмы 2021, Драмы, Биография, Новинки кино",Аарон Соркин,2021,26 декабря 2021
https://kinobar.vip/23581-tihiy-omut.html,Тихий омут,"Фильмы 2021, Драмы, Триллеры, Криминал, Новинки кино",Том МакКарти,2021,25 декабря 2021
https://kinobar.vip/23856-drakulov.html,Дракулов,"Комедии, Фильмы 2021, Новинки кино, Российское кино",Илья Куликов,2021,24 декабря 2021
https://kinobar.vip/25124-normalnyy-tolko-ya.html,Нормальный только я,"Комедии, Фильмы 2021, Новинки кино, Российское кино",Антон Богданов,2021,23 декабря 2021
https://kinobar.vip/25332-lebedinaya-pesnya.html,Лебединая песня,"Фильмы 2021, Драмы, Фантастика, Новинки кино",Бенджамин Клири,2021,20 декабря 2021
https://kinobar.vip/24655-loschina-mertvecov.html,Лощина мертвецов,"Фильмы 2021, Боевики, Ужасы, Новинки кино",Мэтью Нинабер,2021,17 декабря 2021
https://kinobar.vip/23186-plyushevyy-bum-v1.html,Плюшевый Бум!,"Комедии, Фильмы 2021, Приключения, Мультфильмы, Фэнтези, Новинки кино, Российское кино",Денис Чернов,2021,17 декабря 2021
https://kinobar.vip/25139-moy-lyubimyy-vrag.html,Мой любимый враг,"Комедии, Фильмы 2021, Мелодрамы, Новинки кино",Питер Хатчингс,2021,16 декабря 2021
https://kinobar.vip/23497-vestsaydskaya-istoriya.html,Вестсайдская история,"Фильмы 2021, Мелодрамы, Драмы, Мюзикл, Криминал, Новинки кино",Стивен Спилберг,2021,13 декабря 2021
https://kinobar.vip/24852-neproschennaya.html,Непрощённая,"Фильмы 2021, Драмы, Новинки кино",Нора Финшелдт,2021,13 декабря 2021
https://kinobar.vip/24992-doroga-domoy.html,Дорога домой,"Комедии, Фильмы 2021, Приключения, Мультфильмы, Семейный, Новинки кино","Гарри Криппс, Клер Де Шеню",2021,13 декабря 2021
https://kinobar.vip/24205-korolevskaya-igra.html,Королевская игра,"Фильмы 2021, Драмы, Триллеры, Новинки кино",Филипп Штёльцль,2021,12 декабря 2021
https://kinobar.vip/24578-nuli-i-edinicy.html,Нули и единицы,"Фильмы 2021, Триллеры, Военный, Новинки кино",Абель Феррара,2021,10 декабря 2021
https://kinobar.vip/23720-neispravimyy-ron-v1.html,Неисправимый Рон,"Комедии, Фильмы 2021, Приключения, Мультфильмы, Фантастика, Семейный, Новинки кино","Сара Смит, Жан-Филипп Вине, Октавио Е. Родригес",2021,10 декабря 2021
https://kinobar.vip/24645-syad-za-rul-moey-mashiny.html,Сядь за руль моей машины,"Фильмы 2021, Драмы, Новинки кино",Рюсукэ Хамагути,2021,10 декабря 2021
https://kinobar.vip/22784-ledyanoy-demon-v1.html,Ледяной демон,"Фильмы 2021, Триллеры, Ужасы, Новинки кино, Российское кино",Иван Капитонов,2021,9 декабря 2021
https://kinobar.vip/24870-vostochnyy-veter-velikiy-uragan.html,Восточный ветер. Великий ураган,"Фильмы 2021, Приключения, Семейный, Новинки кино",Леа Шмидбауэр,2021,9 декабря 2021
https://kinobar.vip/22283-hellouin-ubivaet.html,Хэллоуин убивает,"Фильмы 2021, Триллеры, Ужасы, Криминал, Новинки кино",Дэвид Гордон Грин,2021,9 декабря 2021
https://kinobar.vip/24894-paranormalnoe-yavlenie-blizhayshaya-rodnya.html,Паранормальное явление: Ближайшая родня,"Фильмы 2021, Ужасы, Новинки кино",Уильям Юбэнк,2021,9 декабря 2021
https://kinobar.vip/22081-semeyka-addams-2.html,Семейка Аддамс: Горящий тур,"Комедии, Фильмы 2021, Приключения, Мультфильмы, Семейный, Фэнтези, Ужасы, Новинки кино","Грег Тирнан, Конрад Вернон",2021,8 декабря 2021
https://kinobar.vip/24586-kalendar-dyavola.html,Календарь дьявола,"Фильмы 2021, Триллеры, Ужасы, Новинки кино",Патрик Ридремон,2021,8 декабря 2021
https://kinobar.vip/25128-paranormalnye.html,Паранормальные,"Фильмы 2021, Драмы, Триллеры, Ужасы, Новинки кино",Эскиль Вогт,2021,6 декабря 2021
https://kinobar.vip/23844-vokrug-sveta-za-80-dney.html,Вокруг света за 80 дней,"Комедии, Фильмы 2021, Приключения, Мультфильмы, Семейный, Новинки кино",Самуэль Турно,2021,5 декабря 2021
https://kinobar.vip/24871-vedma-vozrozhdenie.html,Ведьма: Возрождение,"Фильмы 2021, Ужасы, Новинки кино",Лука Габриэле Россетти,2021,5 декабря 2021
https://kinobar.vip/23214-vkus-zhizni-v1.html,Вкус жизни,"Фильмы 2021, Мелодрамы, Драмы, Новинки кино",Кристоффер Боэ,2021,4 декабря 2021
https://kinobar.vip/18017-bond-25-v2.html,Не время умирать,"Фильмы 2021, Боевики, Приключения, Триллеры, Новинки кино",Кэри Фукунага,2021,3 декабря 2021
https://kinobar.vip/24000-korol-richard.html,Король Ричард,"Фильмы 2021, Драмы, Биография, Спорт, Новинки кино",Рейнальдо Маркус Грин,2021,2 декабря 2021
https://kinobar.vip/22946-nevskiy-ohota-na-arhitektora-1-sezon-v1.html,Невский. Охота на Архитектора 5 сезон 1-19 серия,"Сериалы, Детектив",Дмитрий Аверин,2022,"Вчера, 17:23"
https://kinobar.vip/25523-devushki-s-makarovym-2-sezon.html,Девушки с Макаровым 2 сезон 1-8 серия,"Комедии, Сериалы",Константин Смирнов,2022,"Вчера, 17:23"
https://kinobar.vip/25531-restoran-po-ponyatiyam-1-sezon.html,Ресторан по понятиям 1 сезон 1-7 серия,"Комедии, Сериалы, Криминал",Сарик Андреасян,2021,"Вчера, 03:48"
https://kinobar.vip/24637-milliardy-6-sezon.html,Миллиарды 6 сезон 1-3 серия,"Сериалы, Драмы","Колин Бакси, Нил Бёргер, Джон Дал",2022,6 февраля 2022
https://kinobar.vip/25155-skvoz-sneg-3-sezon.html,Сквозь снег 3 сезон 1-3 серия,"Сериалы, Драмы, Боевики, Триллеры, Фантастика","Кристоф Шреве, Лесли Хоуп, Джеймс Хоуз",2022,6 февраля 2022
https://kinobar.vip/25013-i-prosto-tak-1-sezon-v1.html,И просто так. Секс в большом городе (7 сезон) 1,"Комедии, Сериалы, Мелодрамы, Драмы",Майкл Патрик Кинг,2021,3 февраля 2022
https://kinobar.vip/4374-svaty7-9-v7.html,Сваты 7 сезон 1-9 серия,"Комедии, Сериалы",Андрей Яковлев,2021,31 января 2022
https://kinobar.vip/20088-cyplenok-zharenyy-1-sezon-v1.html,Цыпленок жареный 1 сезон 1-9 серия,"Сериалы, Мелодрамы, Детектив",Елена Николаева,2019,"Вчера, 17:22"
https://kinobar.vip/25243-pozolochennyy-vek-1-sezon.html,Позолоченный век 1 сезон 1-3 серия,"Сериалы, Драмы","Майкл Энглер, Салли Ричардсон-Уитфилд",2021,"Вчера, 17:21"
https://kinobar.vip/25461-uborschica-1-sezon-1-seriya.html,Уборщица 1 сезон 1-5 серия,"Сериалы, Драмы, Триллеры, Криминал, Фильмы 2022","Марисоль Торрес, Милан Чейлов, Стивен ДеПол",2022,"Вчера, 17:21"
https://kinobar.vip/25648-amerikanskiy-papasha-19-sezon-1-seriya.html,Американский папаша 19 сезон 1-3 серия,"Комедии, Сериалы, Мультфильмы","Рон Хьюгарт, Брент Вудс, Энтони Льои",2022,"Вчера, 17:20"
https://kinobar.vip/22948-mirotvorec-1-sezon-v2.html,Миротворец 1 сезон 1-6 серия,"Комедии, Сериалы, Боевики, Приключения, Фантастика",Джеймс Ганн,2021,"Вчера, 12:58"
https://kinobar.vip/22314-moya-genialnaya-podruga-3-sezon-v1.html,"Моя гениальная подруга 3 сезон 1,2 серия","Сериалы, Драмы","Саверио Костанцо, Аличе Рорвахер",2022,"Вчера, 12:56"
https://kinobar.vip/25151-911-odinokaya-zvezda-3-sezon.html,911: Одинокая звезда 3 сезон 1-5 серия,"Сериалы, Драмы, Боевики, Триллеры","Брэдли Букер, Санаа Хамри, Марита Грабяк",2021,"Вчера, 12:54"
https://kinobar.vip/25490-kak-ya-vstretila-vashego-papu-1-sezon.html,Как я встретила вашего папу 1 сезон 1-5 серия,"Комедии, Сериалы, Драмы",Памела Фрайман,2022,"Вчера, 12:53"
https://kinobar.vip/25620-nominaciya-1-sezon.html,Номинация 1 сезон 1-2 серия,"Сериалы, Драмы",Надежда Михалкова,2021,"Вчера, 12:52"
https://kinobar.vip/25298-sestry-1-sezon.html,Сестры 1 сезон 1-11 серия,"Комедии, Сериалы, Мелодрамы",Илья Силаев,2021,"Вчера, 03:48"
https://kinobar.vip/25603-kto-to-gde-to-1-sezon-1-seriya.html,Кто-то где-то 1 сезон 1-4 серия,"Комедии, Сериалы","Роберт Коэн, Джей Дюпласс",2022,"Вчера, 03:47"
https://kinobar.vip/22703-vospitannye-volkami-2-sezon-v2.html,"Воспитанные волками 2 сезон 1,2 серия","Сериалы, Драмы, Триллеры, Фантастика","Люк Скотт, Алекс Габасси, Серджо Мимика-Геззан",2022,7 февраля 2022
https://kinobar.vip/25586-strashnye-istorii-v-dvuh-predlozheniyah-4-sezon-12-seriya.html,Страшные истории в двух предложениях 4 сезон,"Сериалы, Драмы, Триллеры, Ужасы, Детектив","Вера Миао, Рания Аттих, Дэниэл Гарсиа",2022,7 февраля 2022
https://kinobar.vip/25587-ne-drogni-1-sezon-1-vypusk.html,Не дрогни 1 сезон 1-5 выпуск,"Сериалы, ТВ-шоу, передачи",СТС,2022,7 февраля 2022
https://kinobar.vip/23288-gde-logika-10-7-sezon-1-vypusk.html,Где логика? 10 (7) сезон 1-32 выпуск,"Сериалы, ТВ-шоу, передачи",Анатолий Шпульников,2021,7 февраля 2022
https://kinobar.vip/16644-mir-naiznanku-vse-vypuski-po-poryadku-3-v7.html,Мир наизнанку (все выпуски по порядку),"Сериалы, Документальные, ТВ-шоу, передачи",Дмитрий Комаров,2010,7 февраля 2022
https://kinobar.vip/24524-velikiy-sever-2-sezon-1-seriya.html,Великий Север 2 сезон 1-11 серия,"Комедии, Сериалы, Мультфильмы","Тони Дженнаро, Уилл Строуд, Нил Граф",2021,7 февраля 2022
https://kinobar.vip/25559-my-vse-mertvy-1-sezon.html,Мы все мертвы 1 сезон 1-12 серия,"Сериалы, Ужасы, Азиатские сериалы","Ли Джэ-гю, Ким Нам-су",2022,7 февраля 2022
https://kinobar.vip/19046-eyforiya-2-sezon-v7.html,Эйфория 2 сезон 1-5 серия,"Сериалы, Драмы","Сэм Левинсон,Пиппа Бьянко,Августин Фриззелл",2019,7 февраля 2022
https://kinobar.vip/25770-kak-ya-stala-fenomenom-1-sezon.html,Как я стала феноменом 1 сезон,"Комедии, Сериалы, Турецкие сериалы",Котан Мустафа,2022,7 февраля 2022
https://kinobar.vip/25764-comedy-battl-12-sezon-1-vypusk.html,Comedy Баттл 12 сезон 1 выпуск,"Комедии, Сериалы, ТВ-шоу, передачи",Кирилл Пухонто,2022,7 февраля 2022
https://kinobar.vip/25765-improvizaciya-komandy-4-sezon-1-vypusk.html,Импровизация. Команды 4 сезон 1 выпуск,"Комедии, Сериалы, ТВ-шоу, передачи",Роман Новиков,2022,7 февраля 2022
https://kinobar.vip/24279-stand-up-12-9-sezon-1-vypusk.html,Stand Up 12 (9) сезон 1-12 выпуск,"Сериалы, ТВ-шоу, передачи",Роман Новиков,2021,7 февраля 2022
https://kinobar.vip/25634-dikie-1-sezon-12-seriya.html,"Дикие 1 сезон 1-5,6 серия","Комедии, Сериалы",Руслан Ханумак,2020,7 февраля 2022
https://kinobar.vip/13476-bezopasnost-1-sezon-v1.html,Безопасность 1 сезон 1-8 серия,"Сериалы, Мелодрамы, Детектив, Криминал","Никита Высоцкий, Илья Лебедев",2017,7 февраля 2022
https://kinobar.vip/25367-yelloustoun-1883-1-sezon-12-seriya.html,Йеллоустоун: 1883 1 сезон 1-7 серия,"Сериалы, Драмы, Вестерны","Тейлор Шеридан, Кристина Ворос",2021,6 февраля 2022
https://kinobar.vip/24268-vlast-v-nochnom-gorode-kniga-vtoraya-prizrak-2-sezon.html,Власть в ночном городе. Книга вторая: Призрак 2,"Сериалы, Драмы, Криминал","Эрнан Отаньо, Марисоль Торрес, Энтони Хемингуэй",2021,6 февраля 2022
https://kinobar.vip/25170-dve-zvezdy-otcy-i-deti-1-sezon-12-vypusk.html,Две звезды. Отцы и дети 1 сезон 1-9 выпуск,"Сериалы, ТВ-шоу, передачи",Первый канал,2021,6 февраля 2022
https://kinobar.vip/25736-vlast-v-nochnom-gorode-kniga-chetvertaya-sila-1-sezon.html,Власть в ночном городе. Книга четвёртая: Сила 1,"Сериалы, Драмы, Криминал","Шена Стейн, Деон Тейлор, Барт Венрич",2022,6 февраля 2022
https://kinobar.vip/25028-beguschiy-po-lezviyu-chernyy-lotos-1-sezon-12-seriya.html,Бегущий по лезвию: Чёрный лотос 1 сезон 1-13 серия,"Сериалы, Боевики, Мультфильмы, Фантастика, Детектив, Аниме","Синдзи Арамаки, Кэндзи Камияма",2021,6 февраля 2022
https://kinobar.vip/17605-devyat-zhizney-1-sezon-1-4-seriya-v2.html,"Девять жизней 1 сезон 1-7,8 серия","Сериалы, Мелодрамы",Давид Ткебучава,2019,6 февраля 2022
https://kinobar.vip/25777-rokovye-oshibki-todda-margareta-vse-serii-po-poryadku.html,Роковые ошибки Тодда Маргарета (все серии по,"Комедии, Сериалы","Алекс Хардкасл, Бен Грегор, Джон Хардвик",2009,6 февраля 2022
https://kinobar.vip/25769-milicioner-s-rublevki-2-sezon.html,Милиционер с Рублёвки 2 сезон,"Комедии, Сериалы, Криминал","Полина Ануфриева, Илья Куликов",2022,6 февраля 2022
https://kinobar.vip/25768-starushki-v-begah-3-sezon.html,Старушки в бегах 3 сезон,"Комедии, Сериалы, Мелодрамы","Мария Маханько, Всеволод Аравин",2021,6 февраля 2022
https://kinobar.vip/25767-klassnaya-katya-1-sezon.html,Классная Катя 1 сезон,"Комедии, Сериалы","Ольга Френкель, Тимофей Шалаев",2021,6 февраля 2022
https://kinobar.vip/25763-marokkanskaya-mafiya-4-sezon-12-seriya.html,"Марокканская мафия 4 сезон 1,2 серия","Сериалы, Криминал","Victor D. Ponten, Бобо Боерманс, Giancarlo Sanchez",2022,6 февраля 2022
https://kinobar.vip/25633-mastershef-bitva-sezonov-1-sezon-1-vypusk.html,МастерШеф. Битва сезонов 1 сезон 1-3 выпуск,"Сериалы, ТВ-шоу, передачи",СТБ,2022,6 февраля 2022
https://kinobar.vip/21780-karamora.html,Карамора 1 сезон 1-4 серия,"Сериалы, Триллеры, Фэнтези",Данила Козловский,2022,5 февраля 2022
https://kinobar.vip/25506-kogti-4-sezon-1-6-seriya.html,Когти 4 сезон 1-10 серия,"Комедии, Сериалы, Драмы, Криминал","Дэйл Штерн, Джеми Трэвис, Ховард Дойч",2021,5 февраля 2022
